id	name_road	location_road	typecode	name_type	towncode	adcode_district	name_district	address	count	source
BZ7LPG00FM	联裕巷	114.381962,22.743886	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	103	1
BZ7LPG00FS	临惠路	114.408192,22.734282	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	41	0
BZ7LPG00FU	康龙街	114.394020,22.743088	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	63	1
BZ7LPG00FW	梓横西路	114.389478,22.744710	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	85	0
BZ7LPG00FZ	宝梓中路	114.383785,22.736547	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	89	1
BZ7LPG00GO	聚宝路	114.406717,22.717177	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	6	1
BZ7LPG00GY	横龙路小桥	114.394568,22.744023	190307	地名地址信息&交通地名&桥	440310002000	440310	坪山区	坪山区	25	1
BZ7LPG00H8	惠联路	114.409869,22.734083	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	36	1
BZ7LPG00I1	环中路	114.382794,22.734122	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	85	1
BZ7LPG00I6	北区二路	114.384050,22.735245	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	90	1
BZ7LPG00I8	石化大道西	114.413983,22.745508	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	28	1
BZ7LPG00ID	梓明北路	114.384222,22.745192	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	101	1
BZ7LPG00IE	聚龙中路	114.402186,22.726462	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	49	0
BZ7LPG00IJ	红岭路北二巷	114.386586,22.746201	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	89	1
BZ7LPG00JM	金沙路	114.396174,22.744992	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	57	1
BZ7LPG00K0	规划七路	114.396724,22.724380	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	45	1
BZ7LPG00KG	规划十一路	114.386992,22.729736	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	69	1
BZ7LPG00LJ	西环路	114.382526,22.733855	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	85	1
BZ7LPG00LK	龙海三路	114.407455,22.715767	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	33	0
BZ7LPG00OX	东联路	114.390661,22.738181	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	78	1
BZ7LPG00OY	吉康路	114.381435,22.737237	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	96	1
BZ7LPG00P2	宝东路	114.386855,22.743927	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	61	1
BZ7LPG00P5	联裕路	114.382055,22.740765	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	100	1
BZ7LPG00P6	金屋路	114.392885,22.742993	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	66	1
BZ7LPG00P7	聚龙山B号路	114.384579,22.730594	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	76	1
BZ7LPG00PU	锦绣东路	114.414386,22.745618	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	28	1
BZ7LPG00QC	工业区道路一	114.383982,22.742565	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	102	1
BZ7LPG00QL	梓宏路	114.379911,22.745844	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	97	1
BZ7LPG00QR	金辉路	114.397900,22.747411	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	54	1
BZ7LPG00RJ	宝岭路	114.386083,22.740353	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	95	1
BZ7LPG00SM	联智路	114.399423,22.742197	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	52	1
BZ7LPG00SV	光明路	114.411942,22.736217	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	35	1
BZ7LPG00T5	临惠路(东)	114.412237,22.737019	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	34	1
BZ7MPF00E2	牛昇路	114.379095,22.756251	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	79	0
BZ7MPF00E5	东二一巷	114.379134,22.748663	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	93	1
BZ7MPF00E6	协成路	114.372416,22.747965	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	77	0
BZ7MPF00H5	G15沈海高速	114.372899,22.749934	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	29	1
BZ7MPF00JU	大水湾十三巷	114.370922,22.749878	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	69	0
BZ7MPF00LW	白石路	114.377657,22.750566	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	52	1
BZ7MPF00MB	秀新新兴街	114.376470,22.750301	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	85	1
BZ7MPF00R1	新村住宅区二巷	114.374898,22.749973	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	84	1
BZ7MPG00R2	新康一路	114.403034,22.759361	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	5	1
BZ7MPG00S7	龙海二路	114.418584,22.753511	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	22	0
BZ7MPG00S8	丹梓东路	114.413945,22.752016	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	25	0
BZ7MPG00SJ	荣寿路	114.410695,22.755226	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	23	1
BZ7MPG00SL	宏发路	114.381689,22.748692	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	94	1
BZ7MPG00SM	宜秀街	114.380008,22.750962	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	92	1
BZ7MPG00SN	宜卓路	114.380271,22.749790	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	93	0
BZ7MPG00SO	荣云路	114.406748,22.751793	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	28	1
BZ7MPG00ST	寿峰路	114.411072,22.755052	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	23	1
BZ7MPG00SU	寿禾路	114.404199,22.750869	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	36	0
BZ7MPG00SV	沙田宝田二路	114.410982,22.761853	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	20	1
BZ7MPG00SW	丹梓北路	114.413464,22.754848	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	24	0
BZ7MPG00SX	联兴路	114.399693,22.757977	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	30	0
BZ7MPG00T0	沙田立新路	114.400618,22.758264	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	28	1
BZ7MPG00T1	第二市场路	114.379246,22.748137	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	93	1
BZ7MPG00TM	梓田一路	114.410020,22.758183	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	23	1
BZ7MPG00TY	坑梓金沙路	114.396794,22.751323	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	48	0
BZ7MPG00U2	梓田二路	114.410837,22.759004	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	23	1
BZ7MPG00UM	围角路	114.408762,22.770078	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	17	1
BZ7MPG00UN	盈丰路	114.403081,22.767598	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	8	1
BZ7MPG00UQ	荣青路	114.398707,22.753183	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	41	1
BZ7MPG00UR	安联路	114.400144,22.758419	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	29	1
BZ7MPG00VE	坑梓金辉路	114.402980,22.737961	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	51	1
BZ7MPG00VK	梓腾路	114.380987,22.748799	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	93	1
BZ7MPG00VY	廖和路	114.399144,22.763571	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	22	0
BZ7MPG00VZ	裕达路	114.380166,22.751454	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	66	1
BZ7MPG00W9	沙沥一路	114.403998,22.769801	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	18	1
BZ7MPG00WA	沙沥二路	114.404494,22.770091	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	18	1
BZ7MPG00WP	景阳路	114.409248,22.767670	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	19	1
BZ7MPG00WR	寿龙路	114.406401,22.751489	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	29	1
BZ7MPG011A	青排三街	114.398499,22.750959	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	45	1
BZ7MPG011L	人民东路	114.405353,22.754198	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	26	1
BZ7MPG011Z	深兴路	114.400360,22.756675	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	33	1
BZ7MPG012B	薛屋四路	114.396785,22.747345	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	56	1
BZ7MPG012H	青排四街	114.397307,22.751051	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	47	1
BZ7MPG012I	沙田南路	114.401657,22.757406	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	27	1
BZ7MPG012Q	环沙路	114.404516,22.763019	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	20	1
BZ7MPG012Y	沙田宝田三路	114.410179,22.760190	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	22	1
BZ7MPG0139	振国路	114.386951,22.751605	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	78	1
BZ7MPG013I	沙田宝田一路	114.410703,22.760495	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	21	1
BZ7MPG013N	荣飞路	114.406507,22.756344	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	24	1
BZ7MPG013Y	光宝路	114.382295,22.752261	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	91	1
BZ7MPG0147	景强路	114.386695,22.752970	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	76	1
BZ7MPG014H	田脚小桥	114.412569,22.760600	190307	地名地址信息&交通地名&桥	440310002000	440310	坪山区	坪山区	11	1
BZ7MPG014T	金沙工业一路	114.397811,22.755494	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	40	1
BZ7MPG0150	田脚路	114.406615,22.762787	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	20	1
BZ7MPG0152	沙田北路	114.403392,22.769344	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	19	1
BZ7MPG0155	岭古路	114.401049,22.776428	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	13	1
BZ7MPG016A	荣峰路	114.403572,22.754745	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	28	1
BZ7MPG01DZ	金沙工业二路	114.396824,22.755906	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	43	1
BZ7MPG01GY	金宏路	114.394842,22.752767	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	53	1
BZ7MPG01I0	金康路	114.401577,22.747920	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	43	1
BZ7MPG01NF	薛屋新村二街	114.397871,22.751381	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	46	1
BZ7MPG01SD	青排五街	114.399636,22.752745	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	40	1
BZ7MPG01SE	薛屋新村五街	114.397377,22.752244	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	47	1
BZ7MPG01TZ	市场二路	114.381058,22.747824	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	96	1
BZ7MPG01U0	市场路	114.382099,22.747885	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	95	1
BZ7MPG01UA	寿田路	114.412403,22.754121	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	23	1
BZ7MPG01UB	五荣街	114.399033,22.754007	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	40	1
BZ7MPG01UD	坑梓人民东路	114.406026,22.755409	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	24	1
BZ7MPG01UH	坑梓沙田路	114.401180,22.758031	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	28	1
BZ7MPG01UJ	梓田路	114.413017,22.756988	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	23	1
BZ7MPG01UK	宝田二路	114.411590,22.760815	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	21	1
BZ7MPG01V2	丹沙路	114.402132,22.779074	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	10	1
BZ7MPG01V4	砾田路	114.409482,22.770885	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	16	1
BZ7MPG01VT	金埔路	114.394762,22.758011	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	42	1
BZ7MPG01WS	荣沙路	114.415765,22.754788	190301	地名地址信息&交通地名&道路名	440310002000	440310	坪山区	坪山区	22	1
B02F37U441	黄沙坑路	114.339883,22.676161	190301|190108	地名地址信息&交通地名&道路名|地名地址信息&普通地名&村庄级地名	440310003000	440310	坪山区	坪山区	68	0
B0FFGQ4NHX	马峦路	114.349946,22.681432	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	70	0
B0FFGQ4QMG	经17路	114.364386,22.676218	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	46	1
B0FFGQ4U3I	经7路	114.373419,22.682031	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	47	1
B0FFGQ4W2C	中央大道西路	114.363842,22.675390	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	44	1
B0FFGQ543F	东门六巷	114.351502,22.686030	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	78	0
B0FFGQ55O7	经12路	114.368845,22.680578	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	49	1
B0FFGQ5AN9	环兴一路	114.339869,22.678534	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	74	1
B0FFGQ5EWF	鹤源路	114.351952,22.682605	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	69	0
B0FFGQ5I8M	东门七巷	114.350988,22.686002	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	78	1
B0FFGQ5N0M	协利街	114.355566,22.673916	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	54	0
B0FFGQ5OLP	纬5路	114.366350,22.675135	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	41	1
B0FFGQ5XE1	大万路	114.342523,22.683440	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	88	0
B0FFGQ5XHL	纬8路	114.372617,22.681654	190301	地名地址信息&交通地名&道路名	440310003000	440310	坪山区	坪山区	48	1
